mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
4.925291395187378,0.12096964151528956,0.05754356384277344,0.00784801779147388,0.4254905127454546,98,"{'learning_rate': 0.4254905127454546, 'n_estimators': 98}",0.65893385982231,0.6678183613030603,0.6643632773938796,0.6717670286278381,0.6441263573543929,0.6614017769002963,0.009611578633475277,121,0.6663376110562685,0.6838598223099703,0.6728775913129319,0.6779368213228035,0.6517769002961501,0.6705577492596249,0.011020956159488901
21.6887273311615,0.11352969664558792,0.2628674030303955,0.026880977216899787,0.9002828072130921,438,"{'learning_rate': 0.9002828072130921, 'n_estimators': 438}",0.5592300098716683,0.5345508390918066,0.5621915103652517,0.5424481737413623,0.5444225074037512,0.548568608094768,0.010491869895823408,491,0.5692250740375123,0.5497285291214216,0.5684846989141165,0.5524432379072063,0.5579960513326753,0.5595755182625863,0.008035107473228296
4.355754375457764,0.034444357070681456,0.04800229072570801,0.006445994063326062,0.8311491819761538,89,"{'learning_rate': 0.8311491819761538, 'n_estimators': 89}",0.6238894373149062,0.6490621915103653,0.6110562685093781,0.596248766041461,0.5868706811451135,0.6134254689042448,0.021841609911747828,258,0.6122902270483712,0.6807749259624877,0.6343780848963475,0.6013079960513327,0.6011846001974334,0.6259871668311946,0.029946422150309522
3.9542627334594727,0.053531717641345886,0.04914603233337402,0.004203984414614623,0.7497316615069598,79,"{'learning_rate': 0.7497316615069598, 'n_estimators': 79}",0.6441263573543929,0.6623889437314906,0.6515301085883515,0.6229022704837117,0.5952615992102666,0.6352418558736426,0.02379870674085554,205,0.6498025666337611,0.6737413622902271,0.6632527147087858,0.6326505429417572,0.6119200394866733,0.646273445212241,0.022004439145153733
14.545380687713623,0.07604410104768228,0.16402716636657716,0.012749320211080918,0.6928341885023775,295,"{'learning_rate': 0.6928341885023775, 'n_estimators': 295}",0.596248766041461,0.5932872655478776,0.5868706811451135,0.5365251727541954,0.569101678183613,0.5764067127344521,0.02205472982654794,381,0.6080947680157947,0.6069842053307009,0.5873642645607108,0.5614511352418559,0.567497532082922,0.5862783810463968,0.019364800359030796
14.115382862091064,0.2555961477816366,0.16317873001098632,0.02108831540727009,0.06313343676977044,282,"{'learning_rate': 0.06313343676977044, 'n_estimators': 282}",0.6648568608094768,0.6678183613030603,0.6688055281342546,0.6683119447186574,0.6539980256663376,0.6647581441263573,0.005552758582596347,102,0.6596742349457059,0.6669545903257651,0.6649802566633761,0.6730009871668312,0.6627591312931885,0.6654738400789735,0.004474354761464792
18.942890644073486,0.09731627929890872,0.21450037956237794,0.019561380487807138,0.5358664432058529,379,"{'learning_rate': 0.5358664432058529, 'n_estimators': 379}",0.5863770977295163,0.5942744323790721,0.6006910167818361,0.5725567620927937,0.5552813425468904,0.5818361303060218,0.016261008056001395,366,0.5956317867719645,0.6124136229022705,0.5925468904244817,0.5845261599210266,0.5693484698914116,0.5908933859822311,0.014092778953451655
6.8513280868530275,0.09730830144997936,0.07774481773376465,0.002414420242720592,0.12122547550517236,137,"{'learning_rate': 0.12122547550517236, 'n_estimators': 137}",0.6801579466929911,0.65893385982231,0.6722606120434353,0.6648568608094768,0.6539980256663376,0.6660414610069102,0.009326506471022065,93,0.6779368213228035,0.6597976307996052,0.6759624876604146,0.6771964461994077,0.6610315893385982,0.6703849950641658,0.008174507334478623
24.448343896865843,0.10210714152302437,0.2736952781677246,0.019096551205096336,0.8227666690136168,487,"{'learning_rate': 0.8227666690136168, 'n_estimators': 487}",0.5755182625863771,0.5720631786771965,0.5424481737413623,0.5345508390918066,0.554294175715696,0.5557749259624877,0.016033485753842124,469,0.5847729516288253,0.5964955577492597,0.557502467917078,0.566263573543929,0.5844027640671273,0.5778874629812438,0.014048367324839777
9.951619243621826,0.11168251907699739,0.10865144729614258,0.004425124305459577,0.12015778251198315,197,"{'learning_rate': 0.12015778251198315, 'n_estimators': 197}",0.6767028627838104,0.6648568608094768,0.6737413622902271,0.6762092793682132,0.6653504442250741,0.6713721618953603,0.0052179961644234765,46,0.6713968410661402,0.6652270483711747,0.6804047384007897,0.6785538005923001,0.6731243830207305,0.6737413622902271,0.005402427756174576
5.099346876144409,0.07224815923610967,0.05863232612609863,0.009115095919225333,0.9790494810011895,99,"{'learning_rate': 0.9790494810011895, 'n_estimators': 99}",0.5942744323790721,0.6189536031589339,0.6278381046396841,0.6031589338598223,0.5972359328726555,0.6082922013820335,0.012967630304973768,272,0.5950148075024679,0.6383267522211253,0.6386969397828233,0.6089585389930898,0.6092053307008884,0.6180404738400789,0.01748682521753448
16.174731540679932,0.16137914179608168,0.19087181091308594,0.023593587518429368,0.5885694454496823,324,"{'learning_rate': 0.5885694454496823, 'n_estimators': 324}",0.5666337611056268,0.5641658440276407,0.6031589338598223,0.6095755182625864,0.5681145113524185,0.582329713721619,0.019771450861436307,364,0.5847729516288253,0.586253701875617,0.6077245804540967,0.618213228035538,0.5755182625863771,0.5944965449160907,0.0158753262037376
12.058025741577149,0.04157574389784984,0.13257975578308107,0.012468017668399735,0.7761066656786165,245,"{'learning_rate': 0.7761066656786165, 'n_estimators': 245}",0.579466929911155,0.5735439289239882,0.5873642645607108,0.5493583415597236,0.5992102665350444,0.5777887462981244,0.01661141034124431,378,0.5918065153010859,0.5989634748272458,0.5992102665350444,0.5799605133267522,0.5990868706811451,0.5938055281342547,0.007475141171823294
7.772435331344605,0.05653448395397439,0.08537640571594238,0.0034312995112995653,0.4409729338833366,159,"{'learning_rate': 0.4409729338833366, 'n_estimators': 159}",0.6480750246791708,0.6327739387956565,0.6668311944718658,0.6500493583415597,0.6416584402764067,0.6478775913129319,0.011232032617872874,173,0.6530108588351431,0.6498025666337611,0.6786771964461994,0.668558736426456,0.6552319842053307,0.6610562685093779,0.010881919284642253
17.867468690872194,0.12905454125352003,0.20507349967956542,0.017771858305255222,0.14143888843753294,357,"{'learning_rate': 0.14143888843753294, 'n_estimators': 357}",0.6781836130306022,0.6594274432379073,0.6678183613030603,0.6880552813425469,0.6707798617966436,0.672852912142152,0.009689332860960995,33,0.6731243830207305,0.6704096742349457,0.6713968410661402,0.6869447186574531,0.6818854886475815,0.6767522211253703,0.006516235835904239
8.900015449523925,0.06109474573248698,0.11037793159484863,0.021943151245935898,0.47019220495368563,177,"{'learning_rate': 0.47019220495368563, 'n_estimators': 177}",0.6752221125370188,0.65893385982231,0.6614017769002961,0.6510365251727542,0.6391905231984205,0.6571569595261598,0.011897715356328149,135,0.6654738400789734,0.6785538005923001,0.6680651530108588,0.6583168805528135,0.6372161895360315,0.6615251727541954,0.01378083658852691
5.098254871368408,0.07457463471290932,0.06921420097351075,0.03135367654730103,0.885890412384076,100,"{'learning_rate': 0.885890412384076, 'n_estimators': 100}",0.6080947680157947,0.6071076011846002,0.6006910167818361,0.6219151036525172,0.5834155972359328,0.6042448173741362,0.012503940006767234,283,0.6208045409674235,0.6235192497532083,0.6051332675222113,0.6198173741362291,0.6020483711747285,0.6142645607107602,0.008852910821232877
7.251536655426025,0.07449503364132275,0.07791738510131836,0.008590573328788704,0.9653492927156858,145,"{'learning_rate': 0.9653492927156858, 'n_estimators': 145}",0.5883514313919053,0.6253701875616979,0.5893385982230998,0.5839091806515301,0.5597235932872655,0.5893385982230996,0.02100369977472516,333,0.6189536031589339,0.6358588351431392,0.6029121421520237,0.6103158933859822,0.5628084896347483,0.6061697926949655,0.02430172871442734
10.673521089553834,0.04825136813862641,0.11883807182312012,0.010534781200563174,0.3897349423609331,216,"{'learning_rate': 0.3897349423609331, 'n_estimators': 216}",0.6461006910167818,0.6426456071076012,0.6579466929911155,0.6490621915103653,0.6441263573543929,0.6479763079960513,0.005428520072998033,172,0.6516535044422508,0.6559723593287266,0.6654738400789734,0.6590572556762093,0.6648568608094768,0.6594027640671274,0.0052638999357453335
24.423969984054565,0.06447644661161836,0.2593671798706055,0.019027087898628448,0.874361566477932,496,"{'learning_rate': 0.874361566477932, 'n_estimators': 496}",0.5503455083909181,0.5459032576505429,0.5533070088845015,0.5567620927936822,0.5468904244817374,0.5506416584402765,0.004029285613417295,483,0.5777393879565647,0.5682379072063178,0.5581194471865746,0.5668805528134254,0.5571322803553801,0.5656219151036525,0.007531555681432497
14.65300374031067,0.10810768320268596,0.1707289695739746,0.010511932804843329,0.05896053515237586,295,"{'learning_rate': 0.05896053515237586, 'n_estimators': 295}",0.6633761105626851,0.6702862783810464,0.6648568608094768,0.6653504442250741,0.6554787759131293,0.6638696939782823,0.004795639803155427,106,0.6607847976307996,0.6649802566633761,0.6627591312931885,0.670533070088845,0.6686821322803553,0.6655478775913128,0.00361834013980479
3.4860373973846435,0.03719668641204919,0.041252517700195314,0.0013602551890540856,0.7828133063541467,70,"{'learning_rate': 0.7828133063541467, 'n_estimators': 70}",0.6377097729516288,0.6525172754195459,0.6386969397828233,0.6461006910167818,0.6120434353405726,0.6374136229022704,0.013776548884043019,197,0.6416584402764067,0.6791707798617966,0.6438795656465943,0.6435093780848964,0.6093287265547878,0.6435093780848964,0.022107082690024725
3.845594120025635,0.022390355893135486,0.04547529220581055,0.002772299610038888,0.5663976105861385,78,"{'learning_rate': 0.5663976105861385, 'n_estimators': 78}",0.6747285291214216,0.631786771964462,0.6599210266535045,0.6688055281342546,0.6584402764067128,0.6587364264560711,0.014730302209807576,130,0.667694965449161,0.65893385982231,0.6680651530108588,0.6786771964461994,0.6771964461994077,0.6701135241855873,0.0071907497932771
2.622604513168335,0.017857870970366566,0.03220920562744141,0.003561041856931988,0.2395613291807327,53,"{'learning_rate': 0.2395613291807327, 'n_estimators': 53}",0.6663376110562685,0.6539980256663376,0.6771964461994077,0.6461006910167818,0.656959526159921,0.6601184600197433,0.010717013382406394,126,0.6628825271470878,0.6559723593287266,0.6759624876604146,0.6614017769002961,0.6664610069101679,0.6645360315893386,0.006635714585687578
8.519709587097168,0.06822811463200272,0.10084042549133301,0.010430063530956633,0.7936639730478391,172,"{'learning_rate': 0.7936639730478391, 'n_estimators': 172}",0.6071076011846002,0.6105626850937809,0.6026653504442251,0.5987166831194471,0.6095755182625864,0.605725567620928,0.004441153752893198,280,0.6153751233958539,0.6200641658440277,0.6061204343534057,0.618213228035538,0.6199407699901284,0.6159427443237907,0.005194716306664572
10.941362047195435,0.16612713906048096,0.12403020858764649,0.00984416608375504,0.9565793436519439,219,"{'learning_rate': 0.9565793436519439, 'n_estimators': 219}",0.581441263573544,0.5997038499506416,0.5434353405725567,0.5740375123395854,0.5715695952615992,0.5740375123395853,0.018199779945162007,390,0.6008144126357354,0.6131539980256664,0.5619447186574531,0.6059970384995064,0.577492596248766,0.5918805528134256,0.019156283310541405
10.42816801071167,0.060570937985342466,0.11171364784240723,0.006132915137903434,0.6683080602841521,205,"{'learning_rate': 0.6683080602841521, 'n_estimators': 205}",0.6076011846001974,0.585883514313919,0.6169792694965449,0.5784797630799605,0.5577492596248766,0.5893385982230998,0.02109628871714716,331,0.6109328726554788,0.6025419545903258,0.6196939782823297,0.5977295162882527,0.5749012833168805,0.6011599210266535,0.01511433498179471
11.411962652206421,0.08905933123804793,0.13536434173583983,0.011988311748219774,0.8301972207493675,225,"{'learning_rate': 0.8301972207493675, 'n_estimators': 225}",0.5735439289239882,0.5824284304047384,0.5848963474827246,0.6076011846001974,0.5641658440276407,0.5825271470878578,0.014506314978750403,363,0.5788499506416585,0.6130306021717671,0.5976061204343535,0.6111796643632774,0.5716929911154985,0.5944718657453111,0.01671120669351806
6.551506471633911,0.3588852486283736,0.07824521064758301,0.0060571112302698,0.15827756683267202,124,"{'learning_rate': 0.15827756683267202, 'n_estimators': 124}",0.6618953603158934,0.6737413622902271,0.6643632773938796,0.6821322803553801,0.6623889437314906,0.6689042448173741,0.007881276863262442,73,0.661771964461994,0.6713968410661402,0.6692991115498519,0.6817620927936822,0.6727541954590326,0.6713968410661402,0.006423699449565852
25.474118137359618,0.11954790580805046,0.3195186614990234,0.04438842019743481,0.5413001109293288,468,"{'learning_rate': 0.5413001109293288, 'n_estimators': 468}",0.5686080947680158,0.5488647581441264,0.5819348469891412,0.5330700888450148,0.5567620927936822,0.557847976307996,0.01668399560775755,458,0.5809476801579467,0.5637956564659428,0.5839091806515301,0.5608341559723593,0.5713228035538006,0.5721618953603159,0.009101696920491302
22.44268593788147,0.5227430645597887,0.27916369438171384,0.04246582650675737,0.3702623951591779,425,"{'learning_rate': 0.3702623951591779, 'n_estimators': 425}",0.6046396841066141,0.5893385982230998,0.5853899308983218,0.5923000987166831,0.6071076011846002,0.5957551826258637,0.008583243877308647,309,0.6156219151036525,0.6101924975320829,0.5867472852912142,0.5974827245804541,0.6027887462981244,0.6025666337611056,0.010047302341769407
4.892314386367798,0.13611281079011703,0.05090937614440918,0.0037066501337737023,0.8384232712248547,93,"{'learning_rate': 0.8384232712248547, 'n_estimators': 93}",0.638203356367226,0.6016781836130306,0.6051332675222113,0.6219151036525172,0.5779861796643633,0.6089832181638697,0.020248714449993013,271,0.6448667324777887,0.631416584402764,0.618213228035538,0.6299358341559723,0.5997038499506416,0.624827245804541,0.015139539851092563
10.44585304260254,0.08662499502777098,0.12362699508666992,0.017044251238671,0.8844797832135387,209,"{'learning_rate': 0.8844797832135387, 'n_estimators': 209}",0.585883514313919,0.5651530108588352,0.5853899308983218,0.5918065153010859,0.5463968410661402,0.5749259624876604,0.016875645130391383,386,0.5940276406712734,0.5988400789733465,0.5850197433366239,0.5990868706811451,0.5605873642645607,0.58751233958539,0.014393775946946002
7.1030172348022464,0.08410536076463546,0.08400778770446778,0.008616907456853217,0.04498655610577051,139,"{'learning_rate': 0.04498655610577051, 'n_estimators': 139}",0.6367226061204343,0.6574531095755183,0.65893385982231,0.656959526159921,0.6411648568608095,0.6502467917077986,0.00935780006014144,161,0.6324037512339585,0.6551085883514314,0.6634995064165844,0.6604146100691016,0.6522704837117473,0.6527393879565647,0.010900094369922538
3.584432029724121,0.033084911759015775,0.039424705505371097,0.0021443556720487345,0.9623754512256967,70,"{'learning_rate': 0.9623754512256967, 'n_estimators': 70}",0.5957551826258638,0.6367226061204343,0.6278381046396841,0.5977295162882527,0.5725567620927937,0.6061204343534057,0.02329169879803283,277,0.5976061204343535,0.6543682132280355,0.6216683119447186,0.601061204343534,0.5931638696939783,0.613573543928924,0.022617702667534954
24.859986543655396,0.06166313501249555,0.27698459625244143,0.04468472718230232,0.47975600524021256,486,"{'learning_rate': 0.47975600524021256, 'n_estimators': 486}",0.5883514313919053,0.5769990128331688,0.5779861796643633,0.5621915103652517,0.5755182625863771,0.5762092793682132,0.008344917751395097,382,0.6005676209279368,0.6085883514313919,0.585883514313919,0.5763820335636722,0.5937808489634748,0.593040473840079,0.011204180454649434
